Timestamp,R_0,C_0,R_1,C_1,R_2,C_2,R_3,C_3
8.270959	6.81497e+03	1.74604e-10	1.25087e+04	1.07397e-10	2.61334e+04	7.69491e-11	1.91017e+04	1.02808e-10
8.303873	6.81745e+03	1.74320e-10	1.24948e+04	1.07431e-10	2.61370e+04	7.68322e-11	1.90998e+04	1.03038e-10
8.350747	6.80589e+03	1.74613e-10	1.25055e+04	1.07209e-10	2.61310e+04	7.69179e-11	1.91003e+04	1.01989e-10
8.39862	6.81387e+03	1.74386e-10	1.25087e+04	1.07397e-10	2.61362e+04	7.69538e-11	1.90969e+04	1.02931e-10
8.431531	6.81387e+03	1.74386e-10	1.24963e+04	1.07337e-10	2.61365e+04	7.68587e-11	1.90987e+04	1.02911e-10
8.478405	6.80782e+03	1.74737e-10	1.25086e+04	1.07208e-10	2.61334e+04	7.69491e-11	1.91009e+04	1.02052e-10
8.52927	6.82131e+03	1.74566e-10	1.25071e+04	1.07366e-10	2.61362e+04	7.69538e-11	1.90956e+04	1.03014e-10
8.558193	6.81662e+03	1.74414e-10	1.24963e+04	1.07337e-10	2.61365e+04	7.68587e-11	1.90993e+04	1.02765e-10
8.591105	6.81057e+03	1.74765e-10	1.25086e+04	1.07208e-10	2.61322e+04	7.69335e-11	1.91009e+04	1.02052e-10
8.63898	6.81855e+03	1.74537e-10	1.25025e+04	1.07398e-10	2.61379e+04	7.69429e-11	1.90986e+04	1.03121e-10
8.670891	6.80947e+03	1.74547e-10	1.24963e+04	1.07274e-10	2.61370e+04	7.68322e-11	1.90988e+04	1.02701e-10
8.718765	6.80893e+03	1.74955e-10	1.25055e+04	1.07209e-10	2.61355e+04	7.69117e-11	1.90997e+04	1.02136e-10
8.750678	6.81967e+03	1.74755e-10	1.24994e+04	1.07399e-10	2.61389e+04	7.68899e-11	1.90968e+04	1.03141e-10
8.798554	6.81222e+03	1.74575e-10	1.24932e+04	1.07211e-10	2.61375e+04	7.68058e-11	1.90976e+04	1.02575e-10
8.846423	6.81251e+03	1.74888e-10	1.25055e+04	1.07209e-10	2.61355e+04	7.69117e-11	1.91020e+04	1.02179e-10
8.878338	6.81855e+03	1.74537e-10	1.24964e+04	1.07463e-10	2.61389e+04	7.68899e-11	1.90973e+04	1.03204e-10
8.933191	6.80672e+03	1.74518e-10	1.24963e+04	1.07274e-10	2.61354e+04	7.68431e-11	1.90976e+04	1.02575e-10
8.959124	6.80864e+03	1.74642e-10	1.25055e+04	1.07209e-10	2.61339e+04	7.69226e-11	1.91026e+04	1.02242e-10
9.006996	6.81662e+03	1.74414e-10	1.24917e+04	1.07369e-10	2.61389e+04	7.68899e-11	1.90968e+04	1.03141e-10
9.03891	6.81112e+03	1.74357e-10	1.24963e+04	1.07211e-10	2.61354e+04	7.68431e-11	1.90983e+04	1.02428e-10
9.086782	6.81140e+03	1.74670e-10	1.25040e+04	1.07241e-10	2.61322e+04	7.69335e-11	1.91032e+04	1.02306e-10
9.134656	6.82325e+03	1.74689e-10	1.24948e+04	1.07431e-10	2.61372e+04	7.69008e-11	1.90999e+04	1.02828e-10
9.182528	6.81333e+03	1.74793e-10	1.24932e+04	1.07274e-10	2.61370e+04	7.68322e-11	1.91025e+04	1.02452e-10
9.228405	6.80864e+03	1.74642e-10	1.25009e+04	1.07304e-10	2.61372e+04	7.69008e-11	1.91005e+04	1.02891e-10
9.301211	6.81662e+03	1.74414e-10	1.25086e+04	1.07271e-10	2.61334e+04	7.69491e-11	1.90935e+04	1.02551e-10
9.302208	6.80424e+03	1.74803e-10	1.24932e+04	1.07274e-10	2.61399e+04	7.68370e-11	1.91019e+04	1.02389e-10
9.353071	6.81938e+03	1.74443e-10	1.25040e+04	1.07241e-10	2.61355e+04	7.69117e-11	1.90969e+04	1.02931e-10
9.448816	6.82407e+03	1.74594e-10	1.25070e+04	1.07240e-10	2.61345e+04	7.69646e-11	1.90929e+04	1.02488e-10
9.459788	6.81140e+03	1.74670e-10	1.24948e+04	1.07305e-10	2.61354e+04	7.68431e-11	1.91049e+04	1.02495e-10
9.478738	6.81470e+03	1.74291e-10	1.25070e+04	1.07240e-10	2.61322e+04	7.69335e-11	1.90987e+04	1.02911e-10
9.601411	6.81855e+03	1.74537e-10	1.25055e+04	1.07272e-10	2.61339e+04	7.69226e-11	1.90936e+04	1.02341e-10
9.64629	6.80506e+03	1.74708e-10	1.24947e+04	1.07242e-10	2.61387e+04	7.68214e-11	1.91054e+04	1.02559e-10
9.64629	6.81662e+03	1.74414e-10	1.25070e+04	1.07114e-10	2.61350e+04	7.69382e-11	1.90939e+04	1.02824e-10
9.693172	6.81773e+03	1.74632e-10	1.25009e+04	1.07178e-10	2.61339e+04	7.69226e-11	1.90954e+04	1.02322e-10
9.726078	6.80699e+03	1.74832e-10	1.24932e+04	1.07274e-10	2.61399e+04	7.68370e-11	1.91042e+04	1.02642e-10
9.728072	6.81580e+03	1.74509e-10	1.25039e+04	1.07178e-10	2.61367e+04	7.69273e-11	1.90939e+04	1.02824e-10
9.749017	6.81691e+03	1.74727e-10	1.25040e+04	1.07304e-10	2.61355e+04	7.69117e-11	1.90959e+04	1.02385e-10
9.854734	6.80699e+03	1.74832e-10	1.24963e+04	1.07274e-10	2.61410e+04	7.68526e-11	1.91024e+04	1.02662e-10
9.854734	6.81387e+03	1.74386e-10	1.25055e+04	1.07146e-10	2.61317e+04	7.69599e-11	1.90957e+04	1.02805e-10
9.942523	6.81967e+03	1.74755e-10	1.25024e+04	1.07210e-10	2.61355e+04	7.69117e-11	1.90954e+04	1.02322e-10
9.96843	6.81333e+03	1.74793e-10	1.24948e+04	1.07305e-10	2.61370e+04	7.68322e-11	1.91042e+04	1.02642e-10
10.014309	6.82103e+03	1.74254e-10	1.25055e+04	1.07146e-10	2.61317e+04	7.69599e-11	1.90928e+04	1.02698e-10
10.044229	6.81140e+03	1.74670e-10	1.24978e+04	1.07242e-10	2.61344e+04	7.68961e-11	1.90972e+04	1.02302e-10
10.071155	6.81057e+03	1.74765e-10	1.24947e+04	1.07242e-10	2.61382e+04	7.68478e-11	1.91030e+04	1.02725e-10
10.152939	6.81112e+03	1.74357e-10	1.25101e+04	1.07240e-10	2.61345e+04	7.69646e-11	1.90934e+04	1.02761e-10
10.152939	6.80864e+03	1.74642e-10	1.25009e+04	1.07241e-10	2.61360e+04	7.68852e-11	1.90990e+04	1.02282e-10
10.183858	6.81029e+03	1.74452e-10	1.24963e+04	1.07211e-10	2.61360e+04	7.68852e-11	1.90999e+04	1.02828e-10
10.212782	6.81553e+03	1.74197e-10	1.25101e+04	1.07177e-10	2.61340e+04	7.69911e-11	1.90892e+04	1.02738e-10
10.270624	6.80589e+03	1.74613e-10	1.24993e+04	1.07210e-10	2.61349e+04	7.68696e-11	1.90995e+04	1.02345e-10
10.293568	6.80947e+03	1.74547e-10	1.24993e+04	1.07147e-10	2.61355e+04	7.69117e-11	1.91017e+04	1.02808e-10
10.368362	6.81938e+03	1.74443e-10	1.25055e+04	1.07146e-10	2.61329e+04	7.69755e-11	1.90935e+04	1.02551e-10
10.427207	6.81222e+03	1.74575e-10	1.24947e+04	1.07179e-10	2.61370e+04	7.68322e-11	1.91014e+04	1.02325e-10
10.472087	6.81387e+03	1.74386e-10	1.24993e+04	1.07147e-10	2.61360e+04	7.68852e-11	1.90981e+04	1.02848e-10
10.508998	6.82213e+03	1.74471e-10	1.25039e+04	1.07052e-10	2.61350e+04	7.69382e-11	1.90893e+04	1.02528e-10
10.510984	6.80975e+03	1.74860e-10	1.24916e+04	1.07180e-10	2.61382e+04	7.68478e-11	1.91019e+04	1.02389e-10
10.587778	6.81222e+03	1.74575e-10	1.24962e+04	1.07148e-10	2.61389e+04	7.68899e-11	1.90975e+04	1.02785e-10
10.680559	6.81828e+03	1.74225e-10	1.25070e+04	1.07114e-10	2.61362e+04	7.69538e-11	1.90905e+04	1.02444e-10
10.688509	6.81057e+03	1.74765e-10	1.24947e+04	1.07242e-10	2.61394e+04	7.68634e-11	1.91012e+04	1.02535e-10
10.688509	6.81305e+03	1.74481e-10	1.24993e+04	1.07147e-10	2.61367e+04	7.69273e-11	1.90957e+04	1.02805e-10
10.69549	6.82213e+03	1.74471e-10	1.25039e+04	1.07115e-10	2.61334e+04	7.69491e-11	1.90923e+04	1.02425e-10
10.745359	6.81169e+03	1.74983e-10	1.24947e+04	1.07179e-10	2.61399e+04	7.68370e-11	1.91025e+04	1.02452e-10
10.785251	6.81305e+03	1.74481e-10	1.25039e+04	1.07052e-10	2.61339e+04	7.69226e-11	1.90970e+04	1.02721e-10
10.838114	6.81305e+03	1.74481e-10	1.25039e+04	1.07178e-10	2.61334e+04	7.69491e-11	1.90936e+04	1.02341e-10
10.887976	6.80506e+03	1.74708e-10	1.24932e+04	1.07211e-10	2.61399e+04	7.68370e-11	1.91025e+04	1.02452e-10
10.943827	6.81662e+03	1.74414e-10	1.25070e+04	1.07114e-10	2.61350e+04	7.69382e-11	1.90981e+04	1.02848e-10
10.964773	6.81938e+03	1.74443e-10	1.25086e+04	1.07208e-10	2.61305e+04	7.69443e-11	1.90983e+04	1.02428e-10
11.051544	6.81112e+03	1.74357e-10	1.24993e+04	1.07084e-10	2.61282e+04	7.69131e-11	1.91019e+04	1.02389e-10
11.060517	6.81305e+03	1.74481e-10	1.24947e+04	1.07054e-10	2.61457e+04	7.69149e-11	1.90881e+04	1.02401e-10
11.139308	6.81415e+03	1.74699e-10	1.25055e+04	1.07209e-10	2.61322e+04	7.69335e-11	1.90994e+04	1.02555e-10
11.148282	6.81029e+03	1.74452e-10	1.24978e+04	1.07116e-10	2.61282e+04	7.69131e-11	1.91049e+04	1.02495e-10
11.179204	6.80947e+03	1.74547e-10	1.24962e+04	1.07085e-10	2.61440e+04	7.69258e-11	1.90905e+04	1.02444e-10
11.182222	6.81497e+03	1.74604e-10	1.25055e+04	1.07146e-10	2.61322e+04	7.69335e-11	1.91000e+04	1.02618e-10
11.236048	6.80837e+03	1.74329e-10	1.24977e+04	1.07053e-10	2.61282e+04	7.69131e-11	1.90994e+04	1.02555e-10
11.279932	6.81497e+03	1.74604e-10	1.24962e+04	1.07085e-10	2.61412e+04	7.69211e-11	1.90887e+04	1.02464e-10
11.320823	6.81691e+03	1.74727e-10	1.25055e+04	1.07146e-10	2.61305e+04	7.69443e-11	1.91000e+04	1.02618e-10
11.347751	6.81662e+03	1.74414e-10	1.24977e+04	1.07053e-10	2.61344e+04	7.68961e-11	1.90971e+04	1.02512e-10
11.395622	6.81855e+03	1.74537e-10	1.24977e+04	1.07053e-10	2.61440e+04	7.69258e-11	1.90893e+04	1.02528e-10
11.453468	6.81387e+03	1.74386e-10	1.25024e+04	1.07210e-10	2.61277e+04	7.69396e-11	1.91024e+04	1.02662e-10
11.474412	6.80837e+03	1.74329e-10	1.24947e+04	1.07054e-10	2.61332e+04	7.68805e-11	1.90971e+04	1.02512e-10
11.518295	6.81415e+03	1.74699e-10	1.24993e+04	1.07084e-10	2.61429e+04	7.69102e-11	1.90917e+04	1.02571e-10
11.550213	6.81029e+03	1.74452e-10	1.25055e+04	1.07146e-10	2.61249e+04	7.69349e-11	1.91060e+04	1.02622e-10
11.598082	6.80920e+03	1.74234e-10	1.24946e+04	1.06991e-10	2.61389e+04	7.68899e-11	1.90929e+04	1.02488e-10
11.630994	6.81497e+03	1.74604e-10	1.24962e+04	1.07085e-10	2.61429e+04	7.69102e-11	1.90911e+04	1.02508e-10
11.678866	6.80837e+03	1.74329e-10	1.25008e+04	1.07116e-10	2.61225e+04	7.69037e-11	1.91054e+04	1.02559e-10
11.726739	6.81195e+03	1.74263e-10	1.24916e+04	1.06991e-10	2.61405e+04	7.68790e-11	1.90905e+04	1.02444e-10
11.758654	6.80864e+03	1.74642e-10	1.25008e+04	1.07053e-10	2.61395e+04	7.69320e-11	1.90935e+04	1.02551e-10
11.808522	6.81112e+03	1.74357e-10	1.25024e+04	1.07084e-10	2.61265e+04	7.69240e-11	1.91036e+04	1.02578e-10
11.83844	6.81470e+03	1.74291e-10	1.24916e+04	1.06928e-10	2.61400e+04	7.69055e-11	1.90881e+04	1.02401e-10
11.888308	6.81415e+03	1.74699e-10	1.25039e+04	1.07115e-10	2.61350e+04	7.69382e-11	1.90953e+04	1.02531e-10
11.918228	6.80947e+03	1.74547e-10	1.25023e+04	1.07021e-10	2.61249e+04	7.69349e-11	1.91049e+04	1.02495e-10
11.980063	6.81497e+03	1.74604e-10	1.24931e+04	1.06959e-10	2.61400e+04	7.69055e-11	1.90900e+04	1.02381e-10
12.095754	6.81140e+03	1.74670e-10	1.25039e+04	1.07115e-10	2.61367e+04	7.69273e-11	1.90953e+04	1.02531e-10
12.097748	6.80480e+03	1.74395e-10	1.25008e+04	1.07053e-10	2.61260e+04	7.69505e-11	1.91054e+04	1.02559e-10
12.097748	6.81387e+03	1.74386e-10	1.24946e+04	1.06991e-10	2.61429e+04	7.69102e-11	1.90900e+04	1.02381e-10
12.175541	6.81415e+03	1.74699e-10	1.25039e+04	1.07115e-10	2.61367e+04	7.69273e-11	1.90958e+04	1.02595e-10
12.233387	6.80837e+03	1.74329e-10	1.24993e+04	1.07021e-10	2.61282e+04	7.69131e-11	1.91018e+04	1.02598e-10
12.234385	6.81112e+03	1.74357e-10	1.24931e+04	1.06959e-10	2.61445e+04	7.68993e-11	1.90869e+04	1.02484e-10
12.254333	6.81497e+03	1.74604e-10	1.25039e+04	1.07115e-10	2.61350e+04	7.69382e-11	1.90964e+04	1.02658e-10
12.317163	6.81112e+03	1.74357e-10	1.24977e+04	1.07053e-10	2.61299e+04	7.69023e-11	1.91012e+04	1.02535e-10
12.451805	6.81415e+03	1.74699e-10	1.24931e+04	1.06959e-10	2.61462e+04	7.68884e-11	1.90858e+04	1.02357e-10
12.451805	6.81691e+03	1.74727e-10	1.25054e+04	1.07083e-10	2.61350e+04	7.69382e-11	1.90994e+04	1.02555e-10
12.451805	6.80754e+03	1.74424e-10	1.24992e+04	1.06959e-10	2.61282e+04	7.69131e-11	1.91012e+04	1.02535e-10
12.586447	6.81967e+03	1.74755e-10	1.24946e+04	1.06991e-10	2.61457e+04	7.69149e-11	1.90881e+04	1.02401e-10
12.663242	6.81497e+03	1.74604e-10	1.25039e+04	1.07115e-10	2.61294e+04	7.69287e-11	1.91012e+04	1.02535e-10
12.663242	6.80646e+03	1.74206e-10	1.24962e+04	1.06959e-10	2.61304e+04	7.68758e-11	1.90989e+04	1.02492e-10
12.679198	6.81140e+03	1.74670e-10	1.24977e+04	1.06990e-10	2.61445e+04	7.68993e-11	1.90869e+04	1.02484e-10
12.679198	6.81415e+03	1.74699e-10	1.25070e+04	1.07052e-10	2.61294e+04	7.69287e-11	1.91018e+04	1.02598e-10
12.708162	6.81387e+03	1.74386e-10	1.24931e+04	1.06897e-10	2.61355e+04	7.69117e-11	1.90941e+04	1.02405e-10
12.709118	6.81497e+03	1.74604e-10	1.24977e+04	1.06990e-10	2.61440e+04	7.69258e-11	1.90876e+04	1.02338e-10
12.818825	6.81222e+03	1.74575e-10	1.25054e+04	1.07083e-10	2.61305e+04	7.69443e-11	1.91025e+04	1.02452e-10
12.818825	6.82213e+03	1.74471e-10	1.24931e+04	1.06959e-10	2.61367e+04	7.69273e-11	1.90954e+04	1.02322e-10
12.885692	6.81967e+03	1.74755e-10	1.24993e+04	1.07021e-10	2.61440e+04	7.69258e-11	1.90887e+04	1.02464e-10
12.885692	6.81497e+03	1.74604e-10	1.25039e+04	1.07052e-10	2.61294e+04	7.69287e-11	1.91036e+04	1.02578e-10
12.951471	6.81387e+03	1.74386e-10	1.24946e+04	1.06928e-10	2.61355e+04	7.69117e-11	1.90959e+04	1.02385e-10
13.061179	6.81609e+03	1.74822e-10	1.25008e+04	1.06990e-10	2.61424e+04	7.69367e-11	1.90923e+04	1.02425e-10
13.061179	6.80947e+03	1.74547e-10	1.25024e+04	1.07084e-10	2.61294e+04	7.69287e-11	1.91036e+04	1.02578e-10
13.062176	6.81470e+03	1.74291e-10	1.24946e+04	1.06928e-10	2.61389e+04	7.68899e-11	1.90905e+04	1.02444e-10
13.177867	6.81415e+03	1.74699e-10	1.24993e+04	1.07084e-10	2.61440e+04	7.69258e-11	1.90905e+04	1.02444e-10
13.179863	6.81029e+03	1.74452e-10	1.25024e+04	1.07084e-10	2.61282e+04	7.69131e-11	1.91036e+04	1.02578e-10
13.179863	6.81745e+03	1.74320e-10	1.24900e+04	1.06897e-10	2.61417e+04	7.68946e-11	1.90894e+04	1.02318e-10
13.198811	6.81803e+03	1.74945e-10	1.24993e+04	1.07084e-10	2.61412e+04	7.69211e-11	1.90923e+04	1.02425e-10
13.273117	6.81305e+03	1.74481e-10	1.25023e+04	1.07021e-10	2.61265e+04	7.69240e-11	1.91031e+04	1.02515e-10
13.401776	6.81662e+03	1.74414e-10	1.24916e+04	1.06928e-10	2.61434e+04	7.68837e-11	1.90876e+04	1.02338e-10
13.401776	6.81609e+03	1.74822e-10	1.25008e+04	1.06990e-10	2.61384e+04	7.69164e-11	1.90947e+04	1.02468e-10
13.401776	6.80947e+03	1.74547e-10	1.24992e+04	1.06896e-10	2.61254e+04	7.69084e-11	1.91025e+04	1.02452e-10
13.46864	6.81580e+03	1.74509e-10	1.24900e+04	1.06897e-10	2.61479e+04	7.68776e-11	1.90840e+04	1.02377e-10
13.46864	6.81415e+03	1.74699e-10	1.25039e+04	1.06989e-10	2.61350e+04	7.69382e-11	1.90971e+04	1.02512e-10
13.512478	6.81029e+03	1.74452e-10	1.24992e+04	1.06896e-10	2.61299e+04	7.69023e-11	1.91001e+04	1.02409e-10
13.542399	6.81773e+03	1.74632e-10	1.24900e+04	1.06897e-10	2.61490e+04	7.68931e-11	1.90834e+04	1.02314e-10
13.582293	6.81609e+03	1.74822e-10	1.25054e+04	1.07021e-10	2.61350e+04	7.69382e-11	1.90965e+04	1.02448e-10
13.622186	6.81387e+03	1.74386e-10	1.24962e+04	1.06896e-10	2.61310e+04	7.69179e-11	1.90995e+04	1.02345e-10
13.657093	6.81773e+03	1.74632e-10	1.24900e+04	1.06834e-10	2.61474e+04	7.69040e-11	1.90846e+04	1.02231e-10
13.69599	6.81691e+03	1.74727e-10	1.25039e+04	1.06989e-10	2.61350e+04	7.69382e-11	1.90983e+04	1.02428e-10
13.726906	6.81305e+03	1.74481e-10	1.24962e+04	1.06959e-10	2.61294e+04	7.69287e-11	1.91014e+04	1.02325e-10
13.774778	6.81773e+03	1.74632e-10	1.24931e+04	1.06897e-10	2.61440e+04	7.69258e-11	1.90876e+04	1.02338e-10
13.822651	6.81497e+03	1.74604e-10	1.25039e+04	1.07052e-10	2.61334e+04	7.69491e-11	1.90989e+04	1.02492e-10
13.854565	6.81553e+03	1.74197e-10	1.24962e+04	1.06959e-10	2.61310e+04	7.69179e-11	1.90959e+04	1.02385e-10
13.902437	6.81415e+03	1.74699e-10	1.24962e+04	1.06896e-10	2.61452e+04	7.69414e-11	1.90876e+04	1.02338e-10
13.934352	6.82243e+03	1.74783e-10	1.25008e+04	1.06990e-10	2.61322e+04	7.69335e-11	1.90989e+04	1.02492e-10
13.982224	6.81745e+03	1.74320e-10	1.24931e+04	1.06897e-10	2.61355e+04	7.69117e-11	1.90941e+04	1.02405e-10
14.014139	6.82049e+03	1.74660e-10	1.24962e+04	1.06959e-10	2.61457e+04	7.69149e-11	1.90858e+04	1.02357e-10
14.06301	6.81773e+03	1.74632e-10	1.25039e+04	1.07052e-10	2.61294e+04	7.69287e-11	1.91012e+04	1.02535e-10
14.109884	6.81662e+03	1.74414e-10	1.24931e+04	1.06834e-10	2.61355e+04	7.69117e-11	1.90954e+04	1.02322e-10
14.142796	6.81967e+03	1.74755e-10	1.24977e+04	1.06865e-10	2.61457e+04	7.69149e-11	1.90876e+04	1.02338e-10
14.190669	6.81497e+03	1.74604e-10	1.25023e+04	1.07021e-10	2.61265e+04	7.69240e-11	1.91012e+04	1.02535e-10
14.222583	6.81029e+03	1.74452e-10	1.24915e+04	1.06865e-10	2.61389e+04	7.68899e-11	1.90918e+04	1.02361e-10
14.273448	6.80782e+03	1.74737e-10	1.24977e+04	1.06927e-10	2.61445e+04	7.68993e-11	1.90900e+04	1.02381e-10
14.309353	6.80672e+03	1.74518e-10	1.25008e+04	1.06927e-10	2.61265e+04	7.69240e-11	1.91025e+04	1.02452e-10
14.368195	6.81580e+03	1.74509e-10	1.24884e+04	1.06803e-10	2.61417e+04	7.68946e-11	1.90876e+04	1.02338e-10
14.445987	6.81885e+03	1.74850e-10	1.24992e+04	1.06896e-10	2.61395e+04	7.69320e-11	1.90918e+04	1.02361e-10
14.502836	6.81222e+03	1.74575e-10	1.25038e+04	1.06927e-10	2.61277e+04	7.69396e-11	1.91019e+04	1.02389e-10
14.502836	6.81938e+03	1.74443e-10	1.24900e+04	1.06834e-10	2.61429e+04	7.69102e-11	1.90870e+04	1.02274e-10
14.658462	6.81333e+03	1.74793e-10	1.25008e+04	1.06990e-10	2.61424e+04	7.69367e-11	1.90929e+04	1.02488e-10
14.681362	6.81470e+03	1.74291e-10	1.25069e+04	1.06926e-10	2.61357e+04	7.69802e-11	1.90910e+04	1.02718e-10
14.681362	6.81305e+03	1.74481e-10	1.25008e+04	1.06927e-10	2.61350e+04	7.69382e-11	1.90901e+04	1.02171e-10
14.681362	6.81057e+03	1.74765e-10	1.24885e+04	1.06929e-10	2.61394e+04	7.68634e-11	1.90983e+04	1.02428e-10
14.784085	6.82020e+03	1.74348e-10	1.25023e+04	1.06832e-10	2.61369e+04	7.69958e-11	1.90886e+04	1.02674e-10
14.800044	6.81580e+03	1.74509e-10	1.25023e+04	1.06895e-10	2.61345e+04	7.69646e-11	1.90919e+04	1.02151e-10
14.800044	6.80506e+03	1.74708e-10	1.24931e+04	1.06959e-10	2.61372e+04	7.69008e-11	1.90983e+04	1.02428e-10
14.802079	6.81553e+03	1.74197e-10	1.25038e+04	1.06864e-10	2.61324e+04	7.70020e-11	1.90904e+04	1.02654e-10
14.934685	6.81305e+03	1.74481e-10	1.24946e+04	1.06928e-10	2.61355e+04	7.69117e-11	1.90937e+04	1.02132e-10
14.935681	6.80506e+03	1.74708e-10	1.24916e+04	1.06928e-10	2.61394e+04	7.68634e-11	1.90971e+04	1.02512e-10
14.935681	6.81938e+03	1.74443e-10	1.25038e+04	1.06801e-10	2.61329e+04	7.69755e-11	1.90875e+04	1.02547e-10
15.021453	6.81497e+03	1.74604e-10	1.24946e+04	1.06928e-10	2.61372e+04	7.69008e-11	1.90937e+04	1.02132e-10
15.021453	6.80314e+03	1.74585e-10	1.24885e+04	1.06866e-10	2.61422e+04	7.68681e-11	1.90971e+04	1.02512e-10
15.127173	6.81745e+03	1.74320e-10	1.25007e+04	1.06738e-10	2.61385e+04	7.69849e-11	1.90863e+04	1.02421e-10
15.127173	6.81415e+03	1.74699e-10	1.24946e+04	1.06928e-10	2.61400e+04	7.69055e-11	1.90919e+04	1.02151e-10
15.190003	6.81140e+03	1.74670e-10	1.24900e+04	1.06897e-10	2.61434e+04	7.68837e-11	1.90958e+04	1.02595e-10
15.191001	6.82653e+03	1.74310e-10	1.24977e+04	1.06802e-10	2.61374e+04	7.69693e-11	1.90874e+04	1.02757e-10
15.262839	6.80506e+03	1.74708e-10	1.24976e+04	1.06739e-10	2.61350e+04	7.69382e-11	1.90938e+04	1.01922e-10
15.270787	6.81140e+03	1.74670e-10	1.25054e+04	1.06895e-10	2.61369e+04	7.69958e-11	1.90930e+04	1.02278e-10
15.333623	6.82296e+03	1.74376e-10	1.24885e+04	1.06992e-10	2.61417e+04	7.68946e-11	1.90909e+04	1.02928e-10
15.398448	6.80672e+03	1.74518e-10	1.24961e+04	1.06770e-10	2.61360e+04	7.68852e-11	1.90920e+04	1.01941e-10
15.398448	6.81773e+03	1.74632e-10	1.25038e+04	1.06927e-10	2.61385e+04	7.69849e-11	1.90929e+04	1.02488e-10
15.424378	6.81745e+03	1.74320e-10	1.24885e+04	1.06929e-10	2.61410e+04	7.68526e-11	1.90909e+04	1.02928e-10
15.474245	6.80947e+03	1.74547e-10	1.24961e+04	1.06708e-10	2.61344e+04	7.68961e-11	1.90938e+04	1.01922e-10
15.54306	6.81855e+03	1.74537e-10	1.25008e+04	1.06927e-10	2.61374e+04	7.69693e-11	1.90947e+04	1.02468e-10
15.563007	6.81938e+03	1.74443e-10	1.24869e+04	1.06897e-10	2.61410e+04	7.68526e-11	1.90903e+04	1.02864e-10
15.602903	6.80947e+03	1.74547e-10	1.24976e+04	1.06739e-10	2.61339e+04	7.69226e-11	1.90950e+04	1.01839e-10
15.636811	6.81415e+03	1.74699e-10	1.24977e+04	1.06865e-10	2.61374e+04	7.69693e-11	1.90935e+04	1.02551e-10
15.681697	6.81773e+03	1.74632e-10	1.24838e+04	1.06835e-10	2.61410e+04	7.68526e-11	1.90892e+04	1.02738e-10
15.720586	6.80397e+03	1.74490e-10	1.25007e+04	1.06738e-10	2.61350e+04	7.69382e-11	1.90950e+04	1.01839e-10
15.759485	6.81855e+03	1.74537e-10	1.24992e+04	1.06959e-10	2.61374e+04	7.69693e-11	1.90946e+04	1.02678e-10
15.790401	6.81305e+03	1.74481e-10	1.24885e+04	1.06866e-10	2.61394e+04	7.68634e-11	1.90917e+04	1.02571e-10
15.838273	6.80947e+03	1.74547e-10	1.25022e+04	1.06707e-10	2.61329e+04	7.69755e-11	1.90945e+04	1.01775e-10
15.870188	6.82131e+03	1.74566e-10	1.25008e+04	1.06927e-10	2.61385e+04	7.69849e-11	1.90915e+04	1.02781e-10
15.91806	6.81222e+03	1.74575e-10	1.24915e+04	1.06802e-10	2.61344e+04	7.68961e-11	1.90929e+04	1.02488e-10
15.949975	6.80314e+03	1.74585e-10	1.25038e+04	1.06738e-10	2.61312e+04	7.69864e-11	1.90950e+04	1.01839e-10
15.997848	6.82378e+03	1.74282e-10	1.24946e+04	1.06928e-10	2.61385e+04	7.69849e-11	1.90897e+04	1.02801e-10
16.032754	6.81305e+03	1.74481e-10	1.24931e+04	1.06834e-10	2.61384e+04	7.69164e-11	1.90912e+04	1.02298e-10
16.078632	6.81140e+03	1.74670e-10	1.25053e+04	1.06707e-10	2.61357e+04	7.69802e-11	1.90932e+04	1.01858e-10
16.126504	6.82571e+03	1.74405e-10	1.24977e+04	1.06927e-10	2.61402e+04	7.69740e-11	1.90903e+04	1.02864e-10
16.158418	6.80672e+03	1.74518e-10	1.24946e+04	1.06739e-10	2.61389e+04	7.68899e-11	1.90924e+04	1.02215e-10
16.20629	6.80864e+03	1.74642e-10	1.25038e+04	1.06801e-10	2.61345e+04	7.69646e-11	1.90944e+04	1.01985e-10
16.242195	6.82213e+03	1.74471e-10	1.24931e+04	1.06959e-10	2.61412e+04	7.69211e-11	1.90903e+04	1.02864e-10
16.311011	6.80947e+03	1.74547e-10	1.24915e+04	1.06739e-10	2.61365e+04	7.68587e-11	1.90901e+04	1.02171e-10
16.390798	6.81222e+03	1.74575e-10	1.25007e+04	1.06801e-10	2.61357e+04	7.69802e-11	1.90937e+04	1.02132e-10
16.390798	6.82213e+03	1.74471e-10	1.24916e+04	1.06928e-10	2.61429e+04	7.69102e-11	1.90896e+04	1.03011e-10
16.458619	6.80947e+03	1.74547e-10	1.24961e+04	1.06770e-10	2.61377e+04	7.68743e-11	1.90919e+04	1.02151e-10
16.458619	6.80506e+03	1.74708e-10	1.25038e+04	1.06738e-10	2.61345e+04	7.69646e-11	1.90955e+04	1.02112e-10
16.494523	6.82131e+03	1.74566e-10	1.24885e+04	1.06929e-10	2.61417e+04	7.68946e-11	1.90903e+04	1.02864e-10
