Time;1590.000000;1627.035858;1664.934391;1703.715695;1743.400332;1784.009342;1825.564258;1868.087112;1911.600451;1956.127346;2001.691405;2048.316787;2096.028214;2144.850983;2194.810981;2245.934696;2298.249235;2351.782337;2406.562385;2462.618424;2519.980176;2578.678055;2638.743183;2700.207407;2763.103318;2827.464262;2893.324365;2960.718547;3029.682542;3100.252914;3172.467081;3246.363332;3321.980848;3399.359722;3478.540982;3559.566610;3642.479568;3727.323816;3814.144341;3902.987176;3993.899426;4086.929295;4182.126107;4279.540338;4379.223638;4481.228861;4585.610090;4692.422670;4801.723235;4913.569738;5028.021480;5145.139145;5264.984832;5387.622083;5513.115922;5641.532889;5772.941071;5907.410143;6045.011401;6185.817805;6329.904012;6477.346417;6628.223197;6782.614349;6940.601733;7102.269115;7267.702215;7436.988746;7610.218468;7787.483228;7968.877015;8154.496005;8344.438618;8538.805562;8737.699894;8941.227071;9149.495004;9362.614120;9580.697419;9803.860530;10032.221777;10265.902242;10505.025823;10749.719309;11000.112438;11256.337972;11518.531765;11786.832837;12061.383443;12342.329154;12629.818932;12924.005207;13225.043961;13533.094807;13848.321080;14170.889916;14500.972346;14838.743383;15184.382118;15538.071813;15900.000000;16270.358577;16649.343914;17037.156953;17434.003319;17840.093423;18255.642582;18680.871124;19116.004510;19561.273456;20016.914048;20483.167872;20960.282143;21448.509833;21948.109807;22459.346960;22982.492355;23517.823372;24065.623850;24626.184241;25199.801760;25786.780548;26387.431828;27002.074074;27631.033177;28274.642620;28933.243652;29607.185473;30296.825416;31002.529136;31724.670808;32463.633320;33219.808481;33993.597223;34785.409821;35595.666103;36424.795679;37273.238164;38141.443412;39029.871759;39938.994261;40869.292946;41821.261071;42795.403382;43792.236383;44812.288607;45856.100900;46924.226704;48017.232354;49135.697377;50280.214797;51451.391452;52649.848316;53876.220826;55131.159222;56415.328888;57729.410708;59074.101426;60450.114015;61858.178054;63299.040118;64773.464171;66282.231972;67826.143489;69406.017326;71022.691152;72677.022149;74369.887465;76102.184679;77874.832280;79688.770147;81544.960055;83444.386180;85388.055623;87376.998943;89412.270705;91494.950037;93626.141202;95806.974186;98038.605296;100322.217772;102659.022417;105050.258233;107497.193087;110001.124376;112563.379717;115185.317652;117868.328367;120613.834430;123423.291544;126298.189321;129240.052070;132250.439605;135330.948074;138483.210803;141708.899163;145009.723458;148387.433827;151843.821177;155380.718132;159000.000000;162703.585773;166493.439140;170371.569533;174340.033187;178400.934234;182556.425818;186808.711235;191160.045104;195612.734559;200169.140475;204831.678719;209602.821430;214485.098332;219481.098072;224593.469595;229824.923549;235178.233719;240656.238501;246261.842407;251998.017601;257867.805480;263874.318283;270020.740741;276310.331771;282746.426196;289332.436519;296071.854729;302968.254156;310025.291362;317246.708080;324636.333202;332198.084806;339935.972231;347854.098208;355956.661032;364247.956790;372732.381636;381414.434124;390298.717594;399389.942610;408692.929460;418212.610711;427954.033824;437922.363831;448122.886071;458561.008997;469242.267040;480172.323544;491356.973770;502802.147967;514513.914518;526498.483157;538762.208261;551311.592220;564153.288881;577294.107084;590741.014264;604501.140150;618581.780541;632990.401180;647734.641709;662822.319718;678261.434895;694060.173262;710226.911520;726770.221488;743698.874647;761021.846793;778748.322796;796887.701467;815449.600546;834443.861797;853880.556229;873769.989434;894122.707053;914949.500366;936261.412015;958069.741858;980386.052960;1003222.177723;1026590.224165;1050502.582332;1074971.930873;1100011.243761;1125633.797171;1151853.176519;1178683.283668;1206138.344296;1234232.915440;1262981.893212;1292400.520701;1322504.396053;1353309.480742;1384832.108030;1417088.991633;1450097.234576;1483874.338267;1518438.211774;1553807.181320;1590000.000000;1627035.857726;1664934.391401;1703715.695328;1743400.331868;1784009.342340;1825564.258180;1868087.112354;1911600.451042;1956127.345592;2001691.404753;2048316.787192;2096028.214305;2144850.983321;2194810.980719;2245934.695950;2298249.235486;2351782.337187;2406562.385014;2462618.424071;2519980.176013;2578678.054801;2638743.182826;2700207.407414;2763103.317711;2827464.261962;2893324.365190;2960718.547294;3029682.541562;3100252.913615;3172467.080800;3246363.332025;3321980.848058;3399359.722309;3478540.982080;3559566.610324;3642479.567901;3727323.816359;3814144.341241;3902987.175939;3993899.426100;4086929.294602;4182126.107114;4279540.338244;4379223.638308;4481228.860710;4585610.089971;4692422.670400;4801723.235439;4913569.737697;5028021.479668;5145139.145181;5264984.831573;5387622.082613;5513115.922195;5641532.888814;5772941.070845;5907410.142645;6045011.401497;6185817.805409;6329904.011801;6477346.417085;6628223.197178;6782614.348945;6940601.732619;7102269.115200;7267702.214876;7436988.746466;7610218.467930;7787483.227958;7968877.014674;8154496.005463;8344438.617971;8538805.562287;8737699.894336;8941227.070526;9149495.003661;9362614.120154;9580697.418582;9803860.529597;10032221.777235;10265902.241651;10505025.823321;10749719.308732;11000112.437611;11256337.971708;11518531.765192;11786832.836684;12061383.442964;12342329.154396;12629818.932116;12924005.207009;13225043.960532;13533094.807418;13848321.080302;14170889.916326;14500972.345759;14838743.382672;15184382.117741;15538071.813197;15900000.000000;
V(/Vout) (mag);40.210873;40.212703;40.214619;40.216625;40.218727;40.220927;40.223232;40.225645;40.228172;40.230819;40.233590;40.236493;40.239533;40.242717;40.246051;40.249542;40.253199;40.257029;40.261040;40.265240;40.269640;40.274247;40.279073;40.284127;40.289420;40.294965;40.300771;40.306853;40.313223;40.319895;40.326884;40.334204;40.341871;40.349902;40.358314;40.367126;40.376356;40.386025;40.396153;40.406762;40.417877;40.429520;40.441717;40.454495;40.467881;40.481905;40.496597;40.511990;40.528118;40.545015;40.562718;40.581267;40.600702;40.621066;40.642403;40.664761;40.688188;40.712737;40.738460;40.765415;40.793661;40.823260;40.854277;40.886778;40.920837;40.956526;40.993923;41.033109;41.074168;41.117187;41.162259;41.209478;41.258942;41.310753;41.365015;41.421836;41.481328;41.543602;41.608773;41.676956;41.748267;41.822818;41.900721;41.982081;42.066996;42.155554;42.247826;42.343865;42.443699;42.547322;42.654686;42.765689;42.880165;42.997862;43.118430;43.241390;43.366114;43.491791;43.617390;43.741624;43.862911;43.979327;44.088574;44.187951;44.274341;44.344232;44.393763;44.418829;44.415228;44.378868;44.306012;44.193546;44.039224;43.841867;43.601472;43.319212;42.997329;42.638938;42.247777;41.827947;41.383658;40.919028;40.437933;39.943900;39.440063;38.929137;38.413438;37.894905;37.375136;36.855435;36.336846;35.820195;35.306126;34.795131;34.287577;33.783728;33.283768;32.787813;32.295926;31.808128;31.324410;30.844733;30.369044;29.897273;29.429339;28.965155;28.504631;28.047671;27.594183;27.144070;26.697240;26.253603;25.813072;25.375562;24.940993;24.509288;24.080375;23.654186;23.230658;22.809729;22.391347;21.975458;21.562017;21.150981;20.742310;20.335970;19.931930;19.530161;19.130641;18.733348;18.338264;17.945375;17.554671;17.166141;16.779781;16.395586;16.013556;15.633693;15.255998;14.880478;14.507139;14.135991;13.767042;13.400306;13.035794;12.673519;12.313497;11.955742;11.600271;11.247098;10.896241;10.547715;10.201536;9.857721;9.516284;9.177241;8.840605;8.506389;8.174605;7.845265;7.518378;7.193951;6.871993;6.552507;6.235497;5.920965;5.608910;5.299329;4.992219;4.687573;4.385383;4.085637;3.788324;3.493429;3.200933;2.910820;2.623067;2.337651;2.054548;1.773731;1.495171;1.218837;0.944698;0.672720;0.402867;0.135104;-0.130609;-0.394309;-0.656036;-0.915833;-1.173740;-1.429801;-1.684058;-1.936556;-2.187339;-2.436452;-2.683938;-2.929844;-3.174215;-3.417095;-3.658529;-3.898561;-4.137237;-4.374601;-4.610694;-4.845562;-5.079245;-5.311786;-5.543226;-5.773604;-6.002960;-6.231333;-6.458760;-6.685276;-6.910917;-7.135717;-7.359708;-7.582920;-7.805385;-8.027129;-8.248178;-8.468556;-8.688285;-8.907385;-9.125872;-9.343761;-9.561062;-9.777783;-9.993928;-10.209495;-10.424481;-10.638872;-10.852655;-11.065804;-11.278289;-11.490071;-11.701101;-11.911322;-12.120662;-12.329038;-12.536354;-12.742496;-12.947334;-13.150721;-13.352488;-13.552447;-13.750388;-13.946078;-14.139264;-14.329671;-14.517007;-14.700964;-14.881227;-15.057476;-15.229402;-15.396713;-15.559155;-15.716519;-15.868670;-16.015554;-16.157225;-16.293856;-16.425748;-16.553340;-16.677205;-16.798041;-16.916648;-17.033907;-17.150742;-17.268089;-17.386852;-17.507873;-17.631899;-17.759561;-17.891357;-18.027649;-18.168663;-18.314498;-18.465139;-18.620476;-18.780320;-18.944422;-19.112490;-19.284206;-19.459236;-19.637244;-19.817898;-20.000879;-20.185883;-20.372624;-20.560838;-20.750281;-20.940730;-21.131983;-21.323856;-21.516183;-21.708816;-21.901620;-22.094475;-22.287271;-22.479912;-22.672308;-22.864379;-23.056051;-23.247259;-23.437940;-23.628036;-23.817495;-24.006267;-24.194302;-24.381556;-24.567983;-24.753542;-24.938189;-25.121883;-25.304581;-25.486242;-25.666823;-25.846281;-26.024572;-26.201650;-26.377470;-26.551982;-26.725139;-26.896887;-27.067173;-27.235942;-27.403133;-27.568688;-27.732540;-27.894622;-28.054863;-28.213189;-28.369518;-28.523769;-28.675851;-28.825670;-28.973126;-29.118111;-29.260512;-29.400205;-29.537060;-29.670937;-29.801683;-29.929138;-30.053124;-30.173454;-30.289924;-30.402311;-30.510379;-30.613867;-30.712498;-30.805968;-30.893950;-30.976091;-31.052011;-31.121298;-31.183511;-31.238178;-31.284793;-31.322818;
V(/Vout) (phase);-2.341256;-2.396448;-2.452973;-2.510865;-2.570160;-2.630895;-2.693107;-2.756835;-2.822119;-2.889001;-2.957524;-3.027732;-3.099669;-3.173385;-3.248927;-3.326346;-3.405694;-3.487026;-3.570397;-3.655866;-3.743492;-3.833339;-3.925471;-4.019955;-4.116861;-4.216263;-4.318234;-4.422856;-4.530208;-4.640377;-4.753451;-4.869524;-4.988692;-5.111056;-5.236723;-5.365802;-5.498410;-5.634668;-5.774703;-5.918647;-6.066643;-6.218835;-6.375380;-6.536439;-6.702183;-6.872794;-7.048462;-7.229387;-7.415782;-7.607872;-7.805893;-8.010098;-8.220754;-8.438144;-8.662569;-8.894348;-9.133822;-9.381353;-9.637329;-9.902162;-10.176293;-10.460193;-10.754368;-11.059358;-11.375744;-11.704150;-12.045246;-12.399753;-12.768449;-13.152173;-13.551829;-13.968398;-14.402938;-14.856599;-15.330625;-15.826369;-16.345303;-16.889026;-17.459282;-18.057975;-18.687180;-19.349167;-20.046420;-20.781655;-21.557848;-22.378264;-23.246476;-24.166408;-25.142357;-26.179033;-27.281592;-28.455667;-29.707403;-31.043478;-32.471124;-33.998124;-35.632796;-37.383937;-39.260735;-41.272611;-43.428997;-45.739012;-48.211028;-50.852112;-53.667328;-56.658924;-59.825436;-63.160783;-66.653465;-70.286021;-74.034888;-77.870806;-81.759840;-85.664969;-89.548083;-93.372127;-97.103110;-100.711693;-104.174222;-107.473140;-110.596857;-113.539206;-116.298647;-118.877362;-121.280359;-123.514655;-125.588582;-127.511219;-129.291964;-130.940205;-132.465096;-133.875401;-135.179403;-136.384851;-137.498937;-138.528300;-139.479044;-140.356758;-141.166553;-141.913091;-142.600621;-143.233014;-143.813794;-144.346169;-144.833061;-145.277133;-145.680809;-146.046303;-146.375634;-146.670646;-146.933025;-147.164316;-147.365931;-147.539168;-147.685216;-147.805170;-147.900038;-147.970748;-148.018157;-148.043059;-148.046188;-148.028225;-147.989806;-147.931520;-147.853920;-147.757523;-147.642817;-147.510258;-147.360281;-147.193296;-147.009695;-146.809854;-146.594131;-146.362874;-146.116418;-145.855092;-145.579214;-145.289099;-144.985056;-144.667391;-144.336408;-143.992411;-143.635705;-143.266594;-142.885386;-142.492391;-142.087923;-141.672300;-141.245846;-140.808887;-140.361759;-139.904800;-139.438356;-138.962779;-138.478427;-137.985664;-137.484860;-136.976391;-136.460640;-135.937993;-135.408842;-134.873583;-134.332618;-133.786348;-133.235182;-132.679526;-132.119790;-131.556385;-130.989720;-130.420203;-129.848242;-129.274239;-128.698596;-128.121708;-127.543966;-126.965753;-126.387446;-125.809416;-125.232023;-124.655619;-124.080545;-123.507132;-122.935700;-122.366557;-121.799999;-121.236309;-120.675755;-120.118596;-119.565072;-119.015412;-118.469829;-117.928524;-117.391680;-116.859467;-116.332041;-115.809541;-115.292093;-114.779808;-114.272781;-113.771093;-113.274812;-112.783989;-112.298663;-111.818858;-111.344583;-110.875834;-110.412593;-109.954829;-109.502496;-109.055536;-108.613876;-108.177430;-107.746099;-107.319769;-106.898314;-106.481593;-106.069452;-105.661721;-105.258217;-104.858743;-104.463084;-104.071012;-103.682283;-103.296636;-102.913793;-102.533458;-102.155319;-101.779045;-101.404286;-101.030674;-100.657822;-100.285324;-99.912753;-99.539668;-99.165608;-98.790099;-98.412651;-98.032768;-97.649945;-97.263681;-96.873480;-96.478865;-96.079388;-95.674644;-95.264288;-94.848060;-94.425805;-93.997508;-93.563322;-93.123609;-92.678984;-92.230352;-91.778963;-91.326448;-90.874863;-90.426718;-89.984995;-89.553145;-89.135062;-88.735021;-88.357592;-88.007505;-87.689496;-87.408113;-87.167516;-86.971266;-86.822136;-86.721953;-86.671487;-86.670402;-86.717273;-86.809669;-86.944284;-87.117119;-87.323681;-87.559196;-87.818800;-88.097723;-88.391428;-88.695725;-89.006846;-89.321480;-89.636796;-89.950429;-90.260454;-90.565352;-90.863967;-91.155456;-91.439251;-91.715006;-91.982565;-92.241919;-92.493178;-92.736544;-92.972284;-93.200713;-93.422177;-93.637040;-93.845671;-94.048441;-94.245708;-94.437821;-94.625108;-94.807877;-94.986413;-95.160976;-95.331800;-95.499093;-95.663035;-95.823778;-95.981446;-96.136136;-96.287916;-96.436825;-96.582876;-96.726051;-96.866306;-97.003566;-97.137728;-97.268659;-97.396196;-97.520148;-97.640289;-97.756364;-97.868086;-97.975134;-98.077153;-98.173754;-98.264511;-98.348963;-98.426610;-98.496914;-98.559296;-98.613137;-98.657777;-98.692513;-98.716597;-98.729239;-98.729603;-98.716809;-98.689932;-98.648000;-98.590000;-98.514875;-98.421526;-98.308816;-98.175574;-98.020596;-97.842653;-97.640497;-97.412867;-97.158505;-96.876160;-96.564608;-96.222664;-95.849205;-95.443190;-95.003683;-94.529886;-94.021166;-93.477091;
