Time;159.000000;162.703586;166.493439;170.371570;174.340033;178.400934;182.556426;186.808711;191.160045;195.612735;200.169140;204.831679;209.602821;214.485098;219.481098;224.593470;229.824924;235.178234;240.656239;246.261842;251.998018;257.867805;263.874318;270.020741;276.310332;282.746426;289.332437;296.071855;302.968254;310.025291;317.246708;324.636333;332.198085;339.935972;347.854098;355.956661;364.247957;372.732382;381.414434;390.298718;399.389943;408.692929;418.212611;427.954034;437.922364;448.122886;458.561009;469.242267;480.172324;491.356974;502.802148;514.513915;526.498483;538.762208;551.311592;564.153289;577.294107;590.741014;604.501140;618.581781;632.990401;647.734642;662.822320;678.261435;694.060173;710.226912;726.770221;743.698875;761.021847;778.748323;796.887701;815.449601;834.443862;853.880556;873.769989;894.122707;914.949500;936.261412;958.069742;980.386053;1003.222178;1026.590224;1050.502582;1074.971931;1100.011244;1125.633797;1151.853177;1178.683284;1206.138344;1234.232915;1262.981893;1292.400521;1322.504396;1353.309481;1384.832108;1417.088992;1450.097235;1483.874338;1518.438212;1553.807181;1590.000000;1627.035858;1664.934391;1703.715695;1743.400332;1784.009342;1825.564258;1868.087112;1911.600451;1956.127346;2001.691405;2048.316787;2096.028214;2144.850983;2194.810981;2245.934696;2298.249235;2351.782337;2406.562385;2462.618424;2519.980176;2578.678055;2638.743183;2700.207407;2763.103318;2827.464262;2893.324365;2960.718547;3029.682542;3100.252914;3172.467081;3246.363332;3321.980848;3399.359722;3478.540982;3559.566610;3642.479568;3727.323816;3814.144341;3902.987176;3993.899426;4086.929295;4182.126107;4279.540338;4379.223638;4481.228861;4585.610090;4692.422670;4801.723235;4913.569738;5028.021480;5145.139145;5264.984832;5387.622083;5513.115922;5641.532889;5772.941071;5907.410143;6045.011401;6185.817805;6329.904012;6477.346417;6628.223197;6782.614349;6940.601733;7102.269115;7267.702215;7436.988746;7610.218468;7787.483228;7968.877015;8154.496005;8344.438618;8538.805562;8737.699894;8941.227071;9149.495004;9362.614120;9580.697419;9803.860530;10032.221777;10265.902242;10505.025823;10749.719309;11000.112438;11256.337972;11518.531765;11786.832837;12061.383443;12342.329154;12629.818932;12924.005207;13225.043961;13533.094807;13848.321080;14170.889916;14500.972346;14838.743383;15184.382118;15538.071813;15900.000000;16270.358577;16649.343914;17037.156953;17434.003319;17840.093423;18255.642582;18680.871124;19116.004510;19561.273456;20016.914048;20483.167872;20960.282143;21448.509833;21948.109807;22459.346960;22982.492355;23517.823372;24065.623850;24626.184241;25199.801760;25786.780548;26387.431828;27002.074074;27631.033177;28274.642620;28933.243652;29607.185473;30296.825416;31002.529136;31724.670808;32463.633320;33219.808481;33993.597223;34785.409821;35595.666103;36424.795679;37273.238164;38141.443412;39029.871759;39938.994261;40869.292946;41821.261071;42795.403382;43792.236383;44812.288607;45856.100900;46924.226704;48017.232354;49135.697377;50280.214797;51451.391452;52649.848316;53876.220826;55131.159222;56415.328888;57729.410708;59074.101426;60450.114015;61858.178054;63299.040118;64773.464171;66282.231972;67826.143489;69406.017326;71022.691152;72677.022149;74369.887465;76102.184679;77874.832280;79688.770147;81544.960055;83444.386180;85388.055623;87376.998943;89412.270705;91494.950037;93626.141202;95806.974186;98038.605296;100322.217772;102659.022417;105050.258233;107497.193087;110001.124376;112563.379717;115185.317652;117868.328367;120613.834430;123423.291544;126298.189321;129240.052070;132250.439605;135330.948074;138483.210803;141708.899163;145009.723458;148387.433827;151843.821177;155380.718132;159000.000000;162703.585773;166493.439140;170371.569533;174340.033187;178400.934234;182556.425818;186808.711235;191160.045104;195612.734559;200169.140475;204831.678719;209602.821430;214485.098332;219481.098072;224593.469595;229824.923549;235178.233719;240656.238501;246261.842407;251998.017601;257867.805480;263874.318283;270020.740741;276310.331771;282746.426196;289332.436519;296071.854729;302968.254156;310025.291362;317246.708080;324636.333202;332198.084806;339935.972231;347854.098208;355956.661032;364247.956790;372732.381636;381414.434124;390298.717594;399389.942610;408692.929460;418212.610711;427954.033824;437922.363831;448122.886071;458561.008997;469242.267040;480172.323544;491356.973770;502802.147967;514513.914518;526498.483157;538762.208261;551311.592220;564153.288881;577294.107084;590741.014264;604501.140150;618581.780541;632990.401180;647734.641709;662822.319718;678261.434895;694060.173262;710226.911520;726770.221488;743698.874647;761021.846793;778748.322796;796887.701467;815449.600546;834443.861797;853880.556229;873769.989434;894122.707053;914949.500366;936261.412015;958069.741858;980386.052960;1003222.177723;1026590.224165;1050502.582332;1074971.930873;1100011.243761;1125633.797171;1151853.176519;1178683.283668;1206138.344296;1234232.915440;1262981.893212;1292400.520701;1322504.396053;1353309.480742;1384832.108030;1417088.991633;1450097.234576;1483874.338267;1518438.211774;1553807.181320;1590000.000000;
V(/Vout) (mag);13.312499;13.312504;13.312509;13.312515;13.312520;13.312526;13.312532;13.312538;13.312545;13.312552;13.312559;13.312567;13.312575;13.312583;13.312592;13.312601;13.312611;13.312621;13.312631;13.312642;13.312654;13.312666;13.312679;13.312692;13.312706;13.312720;13.312735;13.312751;13.312768;13.312786;13.312804;13.312823;13.312843;13.312864;13.312886;13.312909;13.312933;13.312958;13.312985;13.313013;13.313042;13.313072;13.313104;13.313137;13.313172;13.313208;13.313247;13.313287;13.313329;13.313372;13.313418;13.313467;13.313517;13.313570;13.313625;13.313683;13.313743;13.313807;13.313873;13.313943;13.314016;13.314092;13.314172;13.314255;13.314343;13.314435;13.314531;13.314631;13.314737;13.314847;13.314962;13.315083;13.315210;13.315343;13.315481;13.315627;13.315779;13.315938;13.316105;13.316280;13.316463;13.316655;13.316856;13.317066;13.317286;13.317516;13.317758;13.318010;13.318275;13.318552;13.318842;13.319146;13.319465;13.319798;13.320147;13.320512;13.320895;13.321296;13.321715;13.322155;13.322615;13.323097;13.323602;13.324130;13.324684;13.325263;13.325871;13.326506;13.327172;13.327869;13.328599;13.329364;13.330164;13.331003;13.331881;13.332801;13.333764;13.334773;13.335829;13.336936;13.338095;13.339308;13.340579;13.341911;13.343305;13.344765;13.346295;13.347897;13.349575;13.351332;13.353173;13.355102;13.357121;13.359237;13.361453;13.363774;13.366206;13.368753;13.371421;13.374217;13.377145;13.380213;13.383427;13.386794;13.390322;13.394018;13.397891;13.401949;13.406200;13.410656;13.415324;13.420216;13.425343;13.430716;13.436347;13.442249;13.448434;13.454918;13.461714;13.468839;13.476307;13.484138;13.492347;13.500955;13.509980;13.519445;13.529371;13.539782;13.550701;13.562155;13.574171;13.586777;13.600004;13.613884;13.628450;13.643738;13.659786;13.676633;13.694322;13.712897;13.732405;13.752896;13.774422;13.797041;13.820811;13.845795;13.872060;13.899679;13.928725;13.959281;13.991431;14.025268;14.060889;14.098399;14.137909;14.179538;14.223415;14.269677;14.318470;14.369954;14.424298;14.481686;14.542317;14.606404;14.674179;14.745894;14.821821;14.902258;14.987529;15.077988;15.174022;15.276057;15.384560;15.500047;15.623088;15.754318;15.894438;16.044236;16.204591;16.376492;16.561055;16.759546;16.973405;17.204279;17.454062;17.724944;18.019470;18.340618;18.691892;19.077442;19.502218;19.972151;20.494382;21.077523;21.731907;22.469715;23.304610;24.249943;25.312916;26.478160;27.666523;28.656761;29.045500;28.501721;27.164460;25.459364;23.696940;22.009867;20.434936;18.971588;17.607487;16.328027;15.119505;13.969955;12.869174;11.808500;10.780542;9.778934;8.798120;7.833192;6.879755;5.933824;4.991757;4.050211;3.106136;2.156803;1.199897;0.233682;-0.742709;-1.728824;-2.722182;-3.717249;-4.704011;-5.666231;-6.579730;-7.411696;-8.122694;-8.673092;-9.033573;-9.195382;-9.173881;-9.002815;-8.723393;-8.374575;-7.987856;-7.586131;-7.184785;-6.793495;-6.417921;-6.061043;-5.724114;-5.407314;-5.110179;-4.831874;-4.571377;-4.327582;-4.099374;-3.885661;-3.685406;-3.497631;-3.321425;-3.155947;-3.000418;-2.854124;-2.716407;-2.586665;-2.464343;-2.348933;-2.239966;-2.137014;-2.039680;-1.947598;-1.860432;-1.777870;-1.699624;-1.625428;-1.555033;-1.488209;-1.424743;-1.364435;-1.307099;-1.252561;-1.200660;-1.151243;-1.104169;-1.059303;-1.016521;-0.975704;-0.936742;-0.899529;-0.863968;-0.829964;-0.797430;-0.766282;-0.736442;-0.707834;-0.680386;-0.654032;-0.628706;-0.604347;-0.580897;-0.558299;-0.536499;-0.515447;-0.495093;-0.475389;-0.456290;-0.437752;-0.419732;-0.402190;-0.385085;-0.368380;-0.352036;-0.336018;-0.320289;-0.304814;-0.289561;-0.274494;-0.259581;-0.244789;-0.230087;-0.215442;-0.200823;-0.186198;-0.171536;-0.156805;-0.141974;-0.127012;-0.111885;-0.096563;-0.081013;-0.065203;-0.049097;-0.032664;-0.015869;0.001325;0.018952;0.037049;0.055654;0.074806;0.094544;0.114909;0.135943;0.157688;0.180191;0.203496;0.227652;0.252708;0.278713;0.305722;0.333789;0.362970;0.393323;0.424911;0.457794;0.492040;0.527716;0.564892;0.603641;0.644040;0.686167;
V(/Vout) (phase);0.006545;0.006698;0.006854;0.007013;0.007177;0.007344;0.007515;0.007690;0.007869;0.008052;0.008240;0.008432;0.008628;0.008829;0.009035;0.009245;0.009460;0.009681;0.009906;0.010137;0.010373;0.010614;0.010862;0.011115;0.011373;0.011638;0.011909;0.012186;0.012470;0.012761;0.013058;0.013362;0.013673;0.013991;0.014317;0.014650;0.014991;0.015340;0.015697;0.016063;0.016437;0.016819;0.017211;0.017611;0.018021;0.018440;0.018870;0.019309;0.019758;0.020218;0.020688;0.021169;0.021662;0.022166;0.022682;0.023209;0.023749;0.024301;0.024866;0.025445;0.026036;0.026642;0.027261;0.027895;0.028543;0.029207;0.029885;0.030580;0.031290;0.032017;0.032761;0.033522;0.034300;0.035097;0.035912;0.036745;0.037598;0.038471;0.039363;0.040276;0.041210;0.042166;0.043143;0.044143;0.045166;0.046212;0.047282;0.048377;0.049497;0.050642;0.051814;0.053012;0.054237;0.055491;0.056772;0.058083;0.059424;0.060795;0.062197;0.063630;0.065096;0.066595;0.068127;0.069694;0.071296;0.072934;0.074608;0.076319;0.078068;0.079856;0.081684;0.083552;0.085460;0.087411;0.089404;0.091440;0.093521;0.095646;0.097817;0.100035;0.102300;0.104613;0.106975;0.109386;0.111848;0.114361;0.116926;0.119543;0.122214;0.124939;0.127719;0.130553;0.133444;0.136391;0.139396;0.142457;0.145577;0.148755;0.151991;0.155287;0.158641;0.162055;0.165527;0.169059;0.172649;0.176298;0.180004;0.183768;0.187588;0.191464;0.195393;0.199376;0.203409;0.207492;0.211622;0.215796;0.220013;0.224267;0.228557;0.232878;0.237225;0.241594;0.245979;0.250374;0.254771;0.259165;0.263545;0.267904;0.272230;0.276514;0.280742;0.284901;0.288978;0.292954;0.296814;0.300537;0.304102;0.307487;0.310665;0.313608;0.316286;0.318666;0.320710;0.322379;0.323628;0.324410;0.324669;0.324350;0.323387;0.321710;0.319243;0.315899;0.311586;0.306201;0.299629;0.291745;0.282411;0.271472;0.258759;0.244083;0.227235;0.207981;0.186062;0.161188;0.133033;0.101235;0.065386;0.025026;-0.020364;-0.071369;-0.128655;-0.192979;-0.265204;-0.346320;-0.437463;-0.539946;-0.655288;-0.785260;-0.931932;-1.097738;-1.285559;-1.498821;-1.741632;-2.018950;-2.336809;-2.702620;-3.125568;-3.617171;-4.192034;-4.868934;-5.672365;-6.634815;-7.800174;-9.228971;-11.006619;-13.256677;-16.162649;-20.003976;-25.213632;-32.457210;-42.676204;-56.815445;-74.646795;-93.370775;-109.340617;-121.205972;-129.584305;-135.491920;-139.723242;-142.806575;-145.081518;-146.767872;-148.010638;-148.907439;-149.525078;-149.909673;-150.092967;-150.096306;-149.933183;-149.610836;-149.131214;-148.491490;-147.684223;-146.697221;-145.513144;-144.108828;-142.454352;-140.511850;-138.234108;-135.563135;-132.429068;-128.750246;-124.435993;-119.394680;-113.550616;-106.872663;-99.412497;-91.338877;-82.941922;-74.586257;-66.624852;-59.319311;-52.806453;-47.112806;-42.191954;-37.961082;-34.326510;-31.197982;-28.495061;-26.148984;-24.102275;-22.307437;-20.725406;-19.324075;-18.077010;-16.962369;-15.962028;-15.060875;-14.246243;-13.507460;-12.835486;-12.222627;-11.662302;-11.148852;-10.677391;-10.243681;-9.844033;-9.475217;-9.134403;-8.819095;-8.527088;-8.256427;-8.005372;-7.772373;-7.556043;-7.355139;-7.168543;-6.995249;-6.834348;-6.685020;-6.546520;-6.418174;-6.299369;-6.189545;-6.088195;-5.994855;-5.909101;-5.830547;-5.758839;-5.693653;-5.634692;-5.581687;-5.534387;-5.492566;-5.456016;-5.424546;-5.397981;-5.376163;-5.358947;-5.346200;-5.337802;-5.333643;-5.333625;-5.337658;-5.345663;-5.357567;-5.373308;-5.392829;-5.416081;-5.443022;-5.473615;-5.507831;-5.545646;-5.587041;-5.632003;-5.680522;-5.732597;-5.788226;-5.847418;-5.910180;-5.976529;-6.046482;-6.120063;-6.197298;-6.278217;-6.362856;-6.451254;-6.543453;-6.639499;-6.739444;-6.843341;-6.951250;-7.063233;-7.179357;-7.299693;-7.424315;-7.553305;-7.686746;-7.824727;-7.967342;-8.114690;-8.266875;-8.424006;-8.586198;-8.753573;-8.926258;-9.104385;-9.288096;-9.477538;-9.672866;-9.874244;-10.081842;-10.295840;-10.516430;-10.743810;-10.978191;-11.219796;-11.468857;-11.725623;-11.990354;-12.263326;
